[Worker:RC_2025-09.zst] Starting scan
[Worker:RC_2025-12.zst] Starting scan
[Worker:RC_2025-09.zst] comments=46,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=46,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=47,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=48,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=49,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=50,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=51,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=52,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=53,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=54,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=55,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=56,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=57,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=58,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=59,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=60,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=61,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=62,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=63,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=64,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=65,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=66,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=67,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=68,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=69,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=70,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=71,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=72,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=73,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=74,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=75,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=76,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=77,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=78,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=79,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,700,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,800,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=80,900,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,000,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,100,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,200,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,300,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,400,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,500,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,600,000 active_words=6,423 remaining=1
[Worker:RC_2025-09.zst] comments=81,700,000 active_words=6,423 remaining=1
